timestamp;ecg
13;495
14;511
15;504
0;497
1;504
2;509
3;502
4;511
5;503
6;501
7;505
8;503
9;503
10;500
11;504
12;500
13;502
14;508
15;507
0;502
1;507
2;499
3;503
4;508
5;504
6;503
7;503
8;503
9;499
10;500
11;500
12;496
13;503
14;502
15;504
0;502
1;503
2;503
3;508
4;508
5;497
6;508
7;514
8;501
9;505
10;498
11;501
12;504
13;506
14;505
15;496
0;503
1;508
2;503
3;500
4;496
5;500
6;499
7;509
8;508
9;496
10;504
11;495
12;508
13;503
14;499
15;502
0;502
1;498
2;505
3;501
4;504
5;508
6;508
7;499
8;502
9;504
10;507
11;502
12;504
13;504
14;500
15;504
0;505
1;497
2;504
3;505
4;507
5;500
6;509
7;502
8;497
9;506
10;501
11;500
12;507
13;496
14;504
15;505
0;502
1;506
2;510
3;508
4;494
5;501
6;501
7;502
8;504
9;504
10;498
11;502
12;504
13;507
14;500
15;508
0;504
1;509
2;508
3;510
4;502
5;496
6;506
7;507
8;507
9;509
10;499
11;500
12;504
13;497
14;499
15;500
0;501
1;508
2;510
3;509
4;501
5;502
6;507
7;500
8;503
9;500
10;510
11;501
12;502
13;501
14;498
15;504
0;506
1;502
2;499
3;507
4;507
5;510
6;505
7;505
8;497
9;499
10;505
11;500
12;505
13;497
14;505
15;501
0;511
1;503
2;504
3;502
4;507
5;505
6;509
7;504
8;495
9;502
10;501
11;503
12;498
13;506
14;512
15;510
0;499
1;497
2;498
3;514
4;502
5;498
6;506
7;503
8;515
9;505
10;499
11;500
12;499
13;509
14;503
15;502
0;496
1;502
2;507
3;510
4;508
5;497
6;503
7;511
8;501
9;503
10;496
11;503
12;510
13;503
14;496
15;501
0;506
1;508
2;502
3;504
4;503
5;507
6;504
7;504
8;500
9;499
10;501
11;509
12;504
13;501
14;495
15;499
0;513
1;503
2;503
3;501
4;502
5;513
6;508
7;497
8;502
9;501
10;511
11;508
12;504
13;502
14;499
15;510
0;504
1;492
2;498
3;507
4;505
5;502
6;508
7;502
8;508
9;504
10;510
11;505
12;502
13;500
14;505
15;504
0;503
1;500
2;504
3;511
4;506
5;501
6;502
7;505
8;512
9;506
10;504
11;500
12;496
13;509
14;499
15;505
0;494
1;501
2;507
3;499
4;503
5;501
6;504
7;511
8;505
9;508
10;502
11;507
12;507
13;504
14;502
15;503
0;505
1;508
2;501
3;500
4;501
5;502
6;505
7;504
8;501
9;504
10;510
11;508
12;510
13;497
14;504
15;499
0;505
1;506
2;494
3;493
4;502
5;510
6;496
7;495
8;505
9;508
10;514
11;502
12;509
13;501
14;496
15;507
0;503
1;508
2;504
3;503
4;505
5;495
6;500
7;506
8;504
9;506
10;496
11;501
12;494
13;505
14;509
15;505
0;504
1;503
2;503
3;505
4;502
5;506
6;492
7;500
8;513
9;504
10;498
11;507
12;498
13;504
14;499
15;502
0;505
1;511
2;505
3;503
4;502
5;496
6;500
7;515
8;501
9;512
10;500
11;505
12;508
13;504
14;505
15;505
0;499
1;503
2;504
3;498
4;499
5;501
6;504
7;505
8;498
9;505
10;503
11;507
12;501
13;503
14;500
15;503
0;503
1;504
2;509
3;507
4;504
5;508
6;499
7;499
8;503
9;502
10;502
11;502
12;513
13;504
14;503
15;510
0;495
1;499
2;502
3;500
4;511
5;509
6;505
7;504
8;493
9;511
10;504
11;501
12;502
13;508
14;507
15;502
0;508
1;493
2;501
3;504
4;507
5;508
6;500
7;504
8;502
9;501
10;509
11;496
12;507
13;502
14;504
15;502
0;500
1;504
2;502
3;504
4;508
5;502
6;501
7;501
8;510
9;511
10;498
11;505
12;503
13;501
14;502
15;500
0;503
1;519
2;497
3;505
4;499
5;507
6;503
7;503
8;503
9;501
10;505
11;511
12;507
13;502
14;510
15;500
0;499
1;503
2;506
3;505
4;503
5;506
6;508
7;502
8;500
9;496
10;505
11;502
12;497
13;509
14;504
15;504
0;506
1;500
2;504
3;504
4;508
5;504
6;495
7;502
8;504
9;502
10;495
11;501
12;501
13;496
14;516
15;508
0;502
1;500
2;500
3;507
4;504
5;506
6;499
7;501
8;509
9;504
10;499
11;498
12;505
13;504
14;502
15;502
0;504
1;500
2;506
3;504
4;511
5;503
6;511
7;500
8;503
9;504
10;502
11;501
12;506
13;504
14;497
15;502
0;498
1;508
2;505
3;509
4;505
5;497
6;508
7;505
8;504
9;497
10;498
11;503
12;504
13;507
14;502
15;494
0;511
1;498
2;505
3;505
4;505
5;509
6;511
7;504
8;504
9;502
10;504
11;500
12;499
13;501
14;498
15;501
0;508
1;502
2;499
3;503
4;509
5;504
6;503
7;503
8;501
9;504
10;507
11;500
12;504
13;500
14;514
15;499
0;499
1;508
2;496
3;507
4;507
5;504
6;508
7;500
8;503
9;504
10;500
11;508
12;504
13;504
14;494
15;504
0;507
1;503
2;503
3;510
4;503
5;507
6;508
7;504
8;499
9;502
10;504
11;499
12;508
13;506
14;504
15;495
0;510
1;509
2;500
3;499
4;507
5;505
6;513
7;507
8;505
9;495
10;507
11;508
12;505
13;507
14;500
15;497
0;510
1;506
2;496
3;502
4;505
5;501
6;504
7;507
8;505
9;504
10;510
11;499
12;502
13;499
14;505
15;507
0;501
1;507
2;511
3;502
4;497
5;500
6;506
7;505
8;510
9;506
10;504
11;499
12;502
13;502
14;505
15;508
0;503
1;497
2;500
3;499
4;511
5;510
6;500
7;499
8;497
9;504
10;505
11;498
12;505
13;515
14;509
15;499
0;496
1;497
2;505
3;501
4;513
5;501
6;500
7;510
8;505
9;501
10;505
11;502
12;508
13;502
14;499
15;495
0;499
1;497
2;504
3;509
4;506
5;496
6;508
7;507
8;504
9;507
10;504
11;512
12;499
13;500
14;504
15;504
0;507
1;505
2;502
3;497
4;502
5;502
6;505
7;498
8;512
9;500
10;512
11;511
12;503
13;501
14;507
15;505
0;505
1;499
2;502
3;499
4;500
5;503
6;501
7;502
8;505
9;506
10;507
11;513
12;502
13;501
14;507
15;494
0;508
1;500
2;502
3;508
4;502
5;498
6;500
7;507
8;512
9;505
10;501
11;498
12;501
13;518
14;502
15;500
0;505
1;503
2;502
3;501
4;494
5;495
6;502
7;510
8;503
9;498
10;502
11;502
12;505
13;505
14;506
15;506
0;508
1;504
2;503
3;507
4;505
5;500
6;508
7;508
8;503
9;502
10;499
11;505
12;505
13;505
14;507
15;500
0;510
1;499
2;496
3;495
4;502
5;505
6;501
7;507
8;505
9;496
10;508
11;499
12;500
13;507
14;506
15;511
0;505
1;503
2;499
3;506
4;499
5;506
6;495
7;504
8;498
9;508
10;500
11;504
12;495
13;501
14;505
15;508
0;504
1;508
2;502
3;512
4;503
5;504
6;498
7;501
8;511
9;508
10;497
11;504
12;502
13;498
14;504
15;510
0;499
1;511
2;510
3;494
4;502
5;496
6;502
7;508
8;501
9;499
10;505
11;499
12;505
13;507
14;505
15;505
0;504
1;500
2;503
3;503
4;500
5;506
6;506
7;503
8;503
9;493
10;503
11;504
12;507
13;505
14;507
15;511
0;503
1;492
2;508
3;501
4;506
5;502
6;509
7;497
8;502
9;503
10;512
11;506
12;493
13;499
14;504
15;509
0;497
1;504
2;504
3;510
4;508
5;505
6;504
7;498
8;502
9;506
10;497
11;506
12;499
13;504
14;516
15;507
0;502
1;502
2;508
3;506
4;503
5;506
6;503
7;503
8;501
9;500
10;500
11;495
12;507
13;509
14;498
15;501
0;504
1;502
2;508
3;507
4;505
5;497
6;500
7;504
8;501
9;505
10;501
11;503
12;507
13;502
14;497
15;507
0;507
1;509
2;501
3;497
4;505
5;503
6;502
7;505
8;496
9;499
10;504
11;507
12;499
13;499
14;504
15;501
0;504
1;510
2;500
3;500
4;500
5;505
6;508
7;511
8;502
9;505
10;507
11;499
12;497
13;502
14;505
15;505
0;507
1;494
2;496
3;505
4;513
5;505
6;504
7;502
8;500
9;504
10;509
11;503
12;500
13;495
14;505
15;498
0;508
1;501
2;499
3;503
4;506
5;504
6;499
7;501
8;507
9;507
10;498
11;502
12;505
13;511
14;505
15;504
0;495
1;504
2;503
3;507
4;505
5;501
6;505
7;509
8;501
9;503
10;493
11;504
12;507
13;512
14;500
15;497
0;501
1;505
2;508
3;494
4;507
5;508
6;507
7;501
8;493
9;504
10;498
11;499
12;504
13;498
14;508
15;503
0;502
1;499
2;506
3;500
4;498
5;508
6;496
7;506
8;513
9;503
10;504
11;499
12;503
13;504
14;500
15;512
0;498
1;492
2;515
3;499
4;507
5;505
6;498
7;506
8;498
9;511
10;506
11;507
12;502
13;506
14;508
15;501
0;497
1;499
2;504
3;507
4;504
5;501
6;499
7;504
8;506
9;504
10;503
11;496
12;500
13;509
14;502
15;501
0;504
1;507
2;504
3;508
4;507
5;497
6;500
7;506
8;499
9;504
10;501
11;501
12;511
13;498
14;500
15;512
0;503
1;504
2;503
3;499
4;499
5;500
6;502
7;507
8;507
9;507
10;505
11;504
12;504
13;496
14;499
15;504
0;502
1;499
2;501
3;508
4;502
5;512
6;505
7;503
8;504
9;502
10;507
11;500
12;506
13;502
14;500
15;504
0;499
1;505
2;502
3;502
4;505
5;501
6;498
7;502
8;506
9;508
10;508
11;504
12;503
13;503
14;508
15;494
0;497
1;503
2;499
3;512
4;504
5;496
6;501
7;501
8;502
9;499
10;508
11;510
12;499
13;508
14;505
15;499
0;509
1;508
2;508
3;502
4;507
5;503
6;502
7;499
8;504
9;502
10;497
11;509
12;500
13;504
14;504
15;500
0;504
1;502
2;505
3;502
4;499
5;506
6;498
7;507
8;503
9;503
10;504
11;512
12;505
13;502
14;505
15;507
0;508
1;506
2;502
3;497
4;503
5;498
6;505
7;505
8;500
9;499
10;510
11;505
12;502
13;502
14;504
15;510
0;496
1;494
2;501
3;498
4;507
5;507
6;502
7;503
8;503
9;510
10;502
11;500
12;500
13;505
14;508
15;501
0;505
1;500
2;498
3;505
4;509
5;506
6;502
7;499
8;506
9;504
10;504
11;505
12;506
13;511
14;505
15;512
0;504
1;503
2;504
3;508
4;506
5;495
6;504
7;506
8;488
9;503
10;506
11;506
12;502
13;502
14;497
15;504
0;500
1;512
2;508
3;497
4;503
5;505
6;504
7;505
8;504
9;501
10;494
11;506
12;508
13;504
14;500
15;503
0;510
1;508
2;506
3;501
4;497
5;510
6;504
7;500
8;504
9;501
10;508
11;499
12;512
13;502
14;502
15;510
0;506
1;505
2;500
3;499
4;506
5;505
6;506
7;496
8;512
9;499
10;504
11;510
12;502
13;501
14;505
15;506
0;505
1;505
2;499
3;509
4;502
5;506
6;504
7;500
8;508
9;503
10;496
11;500
12;511
13;503
14;502
15;504
0;502
1;509
2;512
3;503
4;506
5;501
6;499
7;507
8;503
9;502
10;500
11;503
12;503
13;501
14;504
15;506
0;504
1;504
2;509
3;508
4;498
5;499
6;501
7;503
8;503
9;501
10;506
11;507
12;500
13;503
14;501
15;502
0;515
1;514
2;499
3;498
4;503
5;501
6;502
7;507
8;505
9;501
10;500
11;502
12;505
13;503
14;501
15;501
0;504
1;499
2;499
3;505
4;515
5;502
6;498
7;498
8;499
9;505
10;502
11;506
12;501
13;498
14;506
15;508
0;497
1;508
2;503
3;505
4;504
5;508
6;501
7;507
8;505
9;506
10;503
11;502
12;501
13;507
14;501
15;508
0;497
1;503
2;504
3;510
4;499
5;502
6;503
7;502
8;503
9;509
10;500
11;497
12;506
13;505
14;499
15;506
0;507
1;504
2;494
3;507
4;504
5;507
6;508
7;499
8;504
9;499
10;498
11;512
12;511
13;497
14;496
15;500
0;500
1;502
2;509
3;504
4;499
5;503
6;505
7;500
8;504
9;495
10;506
11;502
12;501
13;507
14;509
15;508
0;496
1;503
2;504
3;500
4;504
5;507
6;504
7;511
8;508
9;502
10;495
11;499
12;502
13;504
14;508
15;496
0;499
1;496
2;510
3;506
4;507
5;509
6;508
7;494
8;506
9;511
10;506
11;504
12;502
13;506
14;498
15;493
0;503
1;502
2;511
3;503
4;503
5;505
6;498
7;512
8;503
9;506
10;502
11;497
12;501
13;499
14;502
15;505
0;507
1;505
2;497
3;504
4;499
5;505
6;510
7;505
8;503
9;498
10;502
11;503
12;504
13;501
14;500
15;507
0;508
1;497
2;503
3;497
4;504
5;511
6;507
7;504
8;503
9;505
10;506
11;508
12;498
13;505
14;496
15;505
0;502
1;504
2;505
3;508
4;507
5;504
6;504
7;500
8;503
9;508
10;502
11;501
12;507
13;508
14;505
15;505
0;497
1;502
2;502
3;504
4;500
5;510
6;502
7;507
8;504
9;502
10;498
11;502
12;500
13;515
14;505
15;499
0;503
1;502
2;506
3;498
4;503
5;503
6;507
7;507
8;508
9;497
10;498
11;506
12;508
13;506
14;505
15;504
0;502
1;507
2;503
3;499
4;496
5;495
6;507
7;503
8;504
9;502
10;503
11;505
12;499
13;507
14;504
15;500
0;502
1;502
2;500
3;502
4;507
5;511
6;500
7;509
8;503
9;514
10;506
11;492
12;501
13;503
14;499
15;510
0;500
1;502
2;503
3;497
4;505
5;506
6;505
7;501
8;501
9;506
10;502
11;502
12;504
13;503
14;508
15;501
0;496
1;503
2;503
3;508
4;509
5;507
6;505
7;501
8;496
9;502
10;497
11;503
12;505
13;502
14;502
15;507
0;499
1;508
2;506
3;504
4;497
5;495
6;505
7;507
8;504
9;510
10;498
11;508
12;505
13;498
14;506
15;504
0;502
1;511
2;499
3;499
4;505
5;508
6;501
7;504
8;502
9;499
10;501
11;501
12;508
13;503
14;502
15;503
0;512
1;507
2;502
3;507
4;502
5;500
6;499
7;506
8;506
9;495
10;508
11;502
12;492
13;500
14;507
15;513
0;506
1;502
2;504
3;505
4;503
5;501
6;500
7;506
8;500
9;503
10;495
11;503
12;505
13;505
14;503
15;507
0;508
1;505
2;511
3;500
4;504
5;501
6;502
7;499
8;509
9;504
10;495
11;497
12;499
13;501
14;512
15;512
0;499
1;505
2;516
3;510
4;505
5;496
6;499
7;502
8;501
9;500
10;499
11;508
12;503
13;495
14;503
15;506
0;492
1;509
2;505
3;507
4;512
5;510
6;505
7;497
8;506
9;503
10;503
11;503
12;493
13;504
14;505
15;506
0;507
1;504
2;499
3;497
4;507
5;505
6;505
7;500
8;501
9;508
10;509
11;505
12;504
13;496
14;495
15;509
0;505
1;498
2;504
3;503
4;504
5;511
6;503
7;496
8;505
9;504
10;497
11;504
12;500
13;497
14;508
15;504
0;506
1;499
2;506
3;505
4;505
5;505
6;505
7;498
8;502
9;504
10;495
11;499
12;507
13;511
14;504
15;507
0;496
1;504
2;516
3;507
4;503
5;504
6;508
7;503
8;502
9;507
10;499
11;507
12;512
13;504
14;504
15;492
0;498
1;504
2;496
3;499
4;498
5;502
6;512
7;506
8;501
9;502
10;501
11;506
12;504
13;507
14;504
15;501
0;510
1;497
2;499
3;498
4;499
5;508
6;504
7;516
8;494
9;504
10;506
11;506
12;492
13;498
14;503
15;505
0;499
1;502
2;503
3;507
4;505
5;504
6;498
7;506
8;515
9;509
10;501
11;496
12;497
13;511
14;511
15;494
0;506
1;503
2;504
3;504
4;498
5;501
6;500
7;501
8;509
9;506
10;506
11;498
12;499
13;507
14;503
15;498
0;499
1;505
2;501
3;512
4;497
5;504
6;506
7;501
8;503
9;505
10;499
11;502
12;504
13;504
14;508
15;499
0;505
1;508
2;502
3;496
4;503
5;505
6;504
7;499
8;503
9;498
10;503
11;510
12;502
13;499
14;508
15;505
0;511
1;510
2;499
3;495
4;502
5;503
6;502
7;505
8;504
9;506
10;508
11;504
12;504
13;497
14;503
15;504
0;505
1;505
2;502
3;499
4;499
5;503
6;505
7;503
8;511
9;503
10;498
11;504
12;511
13;509
14;502
15;501
0;500
1;497
2;504
3;500
4;507
5;506
6;504
7;506
8;506
9;502
10;502
11;496
12;502
13;513
14;507
15;504
0;504
1;502
2;506
3;505
4;505
5;498
6;502
7;509
8;508
9;504
10;496
11;505
12;514
13;507
14;499
15;503
0;495
1;507
2;507
3;499
4;498
5;498
6;498
7;496
8;503
9;502
10;511
11;506
12;500
13;506
14;502
15;500
0;504
1;507
2;501
3;503
4;506
5;510
6;498
7;498
8;500
9;505
10;504
11;503
12;501
13;507
14;496
15;507
0;501
1;507
2;506
3;497
4;499
5;505
6;502
7;508
8;503
9;510
10;505
11;500
12;505
13;508
14;504
15;503
0;503
1;505
2;495
3;497
4;507
5;500
6;504
7;504
8;506
9;499
10;498
11;505
12;505
13;507
14;503
15;511
0;506
1;501
2;504
3;496
4;500
5;505
6;503
7;503
8;497
9;509
10;504
11;508
12;511
13;500
14;503
15;504
0;505
1;502
2;505
3;500
4;500
5;496
6;502
7;502
8;507
9;499
10;509
11;505
12;508
13;503
14;499
15;495
0;512
1;510
2;500
3;503
4;501
5;509
6;502
7;504
8;505
9;500
10;498
11;499
12;511
13;509
14;498
15;504
0;508
1;504
2;500
3;505
4;505
5;507
6;502
7;496
8;511
9;508
10;500
11;505
12;504
13;498
14;502
15;506
0;498
1;501
2;500
3;512
4;501
5;500
6;498
7;501
8;506
9;502
10;496
11;503
12;507
13;516
14;500
15;500
0;502
1;514
2;514
3;508
4;504
5;501
6;503
7;503
8;501
9;504
10;498
11;501
12;504
13;504
14;506
15;509
0;502
1;512
2;507
3;501
4;503
5;500
6;506
7;500
8;509
9;505
10;511
11;507
12;500
13;506
14;501
15;503
0;502
1;500
2;496
3;498
4;507
5;507
6;506
7;499
8;505
9;500
10;500
11;506
12;510
13;508
14;506
15;504
0;495
1;501
2;502
3;503
4;507
5;503
6;506
7;506
8;504
9;504
10;496
11;502
12;504
13;502
14;507
15;504
0;499
1;503
2;500
3;505
4;503
5;504
6;508
7;504
8;511
9;497
10;498
11;500
12;499
13;510
14;497
15;509
0;501
1;497
2;506
3;508
4;504
5;508
6;503
7;500
8;502
9;504
10;499
11;505
12;505
13;502
14;497
15;503
0;496
1;507
2;502
3;506
4;502
5;501
6;504
7;499
8;503
9;503
10;508
11;505
12;499
13;500
14;497
15;502
0;503
1;508
2;503
3;500
4;508
5;511
6;500
7;510
8;507
9;499
10;505
11;506
12;498
13;498
14;506
15;504
0;499
1;496
2;499
3;502
4;506
5;507
6;507
7;505
8;504
9;506
10;503
11;507
12;503
13;496
14;503
15;505
0;491
1;510
2;497
3;509
4;508
5;502
6;510
7;504
8;509
9;506
10;496
11;501
12;495
13;503
14;500
15;499
0;508
1;500
2;511
3;502
4;503
5;506
6;503
7;510
8;502
9;499
10;503
11;507
12;504
13;499
14;498
15;506
0;501
1;511
2;507
3;502
4;504
5;507
6;505
7;507
8;508
9;499
10;504
11;508
12;499
13;502
14;496
15;500
0;509
1;504
2;499
3;498
4;506
5;511
6;505
7;506
8;498
9;506
10;505
11;507
12;503
13;497
14;502
15;506
0;497
1;502
2;497
3;500
4;508
5;499
6;502
7;497
8;512
9;506
10;502
11;507
12;495
13;502
14;509
15;509
0;498
1;501
2;508
3;503
4;497
5;502
6;496
7;502
8;510
9;508
10;498
11;499
12;504
13;508
14;508
15;512
0;493
1;508
2;507
3;498
4;504
5;509
6;503
7;507
8;505
9;499
10;499
11;507
12;509
13;496
14;497
15;499
0;499
1;509
2;499
3;500
4;497
5;504
6;505
7;499
8;505
9;511
10;501
11;505
12;506
13;506
14;504
15;499
0;509
1;502
2;499
3;493
4;507
5;505
6;504
7;502
8;508
9;501
10;509
11;504
12;508
13;500
14;504
15;511
0;500
1;505
2;493
3;505
4;511
5;505
6;503
7;505
8;502
9;503
10;505
11;497
12;500
13;498
14;505
15;504
0;499
1;503
2;503
3;504
4;501
5;507
6;499
7;502
8;500
9;506
10;502
11;505
12;505
13;511
14;502
15;496
0;506
1;503
2;512
3;507
4;499
5;505
6;505
7;503
8;493
9;494
10;506
11;502
12;496
13;507
14;505
15;503
0;515
1;511
2;507
3;496
4;501
5;503
6;499
7;502
8;495
9;504
10;502
11;510
12;503
13;510
14;500
15;505
0;509
1;505
2;502
3;495
4;505
5;507
6;497
7;499
8;505
9;505
10;501
11;506
12;504
13;503
14;498
15;501
0;505
1;504
2;504
3;505
4;502
5;504
6;506
7;508
8;504
9;507
10;508
11;504
12;496
13;497
14;501
15;506
0;508
1;503
2;505
3;503
4;503
5;507
6;499
7;505
8;503
9;499
10;502
11;500
12;506
13;509
14;498
15;505
0;503
1;506
2;500
3;508
4;500
5;504
6;505
7;500
8;497
9;507
10;502
11;501
12;508
13;510
14;505
15;499
0;508
1;507
2;503
3;496
4;504
5;499
6;506
7;504
8;499
9;496
10;500
11;500
12;513
13;503
14;501
15;506
0;512
1;500
2;504
3;501
4;501
5;507
6;502
7;512
8;502
9;496
10;502
11;505
12;505
13;504
14;502
15;501
0;502
1;500
2;505
3;503
4;503
5;503
6;500
7;497
8;499
9;510
10;502
11;504
12;504
13;502
14;515
15;507
0;504
1;497
2;495
3;509
4;505
5;500
6;505
7;504
8;505
9;504
10;498
11;494
12;497
13;513
14;502
15;500
0;504
1;504
2;505
3;505
4;504
5;505
6;503
7;504
8;496
9;502
