timestamp;ecg
11390;498
11391;500
11392;500
11393;508
11394;504
11395;505
11396;512
11397;501
11398;511
11399;505
11400;505
11401;505
11402;498
11403;502
11404;505
11405;496
11406;499
11407;505
11408;508
11409;503
11410;506
11411;502
11412;499
11413;508
11414;504
11415;499
11416;512
11417;507
11418;505
11419;499
11420;495
11421;504
11422;499
11423;503
11424;513
11425;505
11426;499
11427;504
11428;507
11429;502
11430;510
11431;508
11432;502
11433;502
11434;509
11435;504
11436;509
11437;502
11438;494
11439;499
11440;498
11441;503
11442;499
11443;505
11444;510
11445;502
11446;507
11447;496
11448;509
11449;502
11450;498
11451;501
11452;500
11453;509
11454;504
11455;498
11456;505
11457;499
11458;512
11459;510
11460;492
11461;504
11462;502
11463;509
11464;510
11465;506
11466;499
11467;497
11468;504
11469;510
11470;503
11471;510
11472;498
11473;505
11474;501
11475;503
11476;507
11477;501
11478;505
11479;508
11480;504
11481;499
11482;507
11483;506
11484;496
11485;496
11486;499
11487;507
11488;506
11489;507
11490;512
11491;502
11492;502
11493;507
11494;502
11495;504
11496;497
11497;500
11498;508
11499;504
11500;509
11501;505
11502;502
11503;508
11504;512
11505;497
11506;502
11507;497
11508;497
11509;510
11510;498
11511;504
11512;504
11513;510
11514;508
11515;495
11516;508
11517;498
11518;510
11519;504
11520;504
11521;505
11522;495
11523;508
11524;505
11525;509
11526;496
11527;496
11528;507
11529;505
11530;505
11531;510
11532;505
11533;512
11534;503
11535;500
11536;508
11537;499
11538;507
11539;502
11540;505
11541;502
11542;499
11543;507
11544;508
11545;501
11546;494
11547;505
11548;506
11549;497
11550;503
11551;506
11552;494
11553;511
11554;508
11555;507
11556;501
11557;502
11558;508
11559;507
11560;504
11561;499
11562;504
11563;510
11564;502
11565;501
11566;499
11567;503
11568;506
11569;502
11570;498
11571;511
11572;500
11573;501
11574;504
11575;508
11576;499
11577;499
11578;511
11579;499
11580;500
11581;507
11582;506
11583;504
11584;499
11585;502
11586;503
11587;499
11588;503
11589;507
11590;503
11591;504
11592;504
11593;514
11594;507
11595;502
11596;503
11597;500
11598;510
11599;505
11600;505
11601;499
11602;497
11603;509
11604;504
11605;508
11606;499
11607;502
11608;511
11609;504
11610;499
11611;500
11612;503
11613;510
11614;509
11615;499
11616;505
11617;498
11618;502
11619;504
11620;500
11621;504
11622;495
11623;505
11624;508
11625;508
11626;497
11627;501
11628;507
11629;507
11630;501
11631;510
11632;508
11633;512
11634;499
11635;506
11636;503
11637;496
11638;502
11639;502
11640;503
11641;503
11642;499
11643;509
11644;510
11645;500
11646;507
11647;503
11648;512
11649;501
11650;498
11651;503
11652;494
11653;510
11654;507
11655;498
11656;492
11657;499
11658;511
11659;505
11660;500
11661;503
11662;504
11663;498
11664;505
11665;510
11666;498
11667;508
11668;500
11669;502
11670;503
11671;498
11672;498
11673;502
11674;512
11675;505
11676;506
11677;496
11678;507
11679;508
11680;504
11681;505
11682;507
11683;506
11684;495
11685;499
11686;508
11687;496
11688;505
11689;504
11690;502
11691;507
11692;500
11693;502
11694;501
11695;497
11696;501
11697;507
11698;506
11699;503
11700;498
11701;509
11702;504
11703;499
11704;503
11705;503
11706;505
11707;504
11708;515
11709;500
11710;506
11711;503
11712;494
11713;511
11714;500
11715;502
11716;505
11717;503
11718;514
11719;503
11720;502
11721;500
11722;499
11723;505
11724;505
11725;501
11726;504
11727;508
11728;504
11729;508
11730;507
11731;510
11732;497
11733;512
11734;501
11735;499
11736;503
11737;504
11738;510
11739;509
11740;502
11741;494
11742;495
11743;507
11744;509
11745;492
11746;506
11747;500
11748;510
11749;505
11750;504
11751;500
11752;505
11753;507
11754;505
11755;496
11756;490
11757;493
11758;509
11759;509
11760;498
11761;503
11762;500
11763;512
11764;510
11765;504
11766;502
11767;497
11768;506
11769;507
11770;504
11771;502
11772;500
11773;507
11774;508
11775;494
11776;506
11777;501
11778;506
11779;510
11780;505
11781;497
11782;500
11783;506
11784;508
11785;510
11786;494
11787;501
11788;511
11789;504
11790;494
11791;502
11792;507
11793;499
11794;508
11795;508
11796;502
11797;502
11798;508
11799;510
11800;498
11801;505
11802;496
11803;508
11804;512
11805;505
11806;498
11807;496
11808;504
11809;499
11810;513
11811;503
11812;505
11813;506
11814;508
11815;496
11816;511
11817;500
11818;507
11819;505
11820;501
11821;503
11822;500
11823;505
11824;505
11825;500
11826;501
11827;505
11828;510
11829;508
11830;501
11831;505
11832;497
11833;507
11834;496
11835;497
11836;502
11837;505
11838;507
11839;506
11840;501
11841;502
11842;499
11843;508
11844;506
11845;507
11846;497
11847;500
11848;503
11849;514
11850;506
11851;504
11852;498
11853;503
11854;504
11855;499
11856;497
11857;502
11858;514
11859;498
11860;507
11861;507
11862;496
11863;502
11864;505
11865;506
11866;497
11867;504
11868;512
11869;510
11870;503
11871;506
11872;503
11873;505
11874;508
11875;499
11876;504
11877;497
11878;504
11879;508
11880;503
11881;497
11882;506
11883;510
11884;499
11885;501
11886;504
11887;503
11888;507
11889;499
11890;505
11891;507
11892;508
11893;508
11894;499
11895;496
11896;506
11897;510
11898;502
11899;504
11900;499
11901;508
11902;503
11903;504
11904;506
11905;500
11906;504
11907;496
11908;504
11909;503
11910;502
11911;513
11912;503
11913;499
11914;498
11915;504
11916;502
11917;501
11918;508
11919;498
11920;500
11921;499
11922;498
11923;505
11924;507
11925;509
11926;509
11927;503
11928;507
11929;503
11930;508
11931;502
11932;498
11933;502
11934;507
11935;510
11936;495
11937;497
11938;507
11939;504
11940;500
11941;504
11942;496
11943;508
11944;503
11945;506
11946;502
11947;504
11948;504
11949;502
11950;504
11951;501
11952;495
11953;508
11954;508
11955;510
11956;502
11957;500
11958;508
11959;501
11960;503
11961;504
11962;498
11963;499
11964;499
11965;510
11966;506
11967;501
11968;500
11969;499
11970;510
11971;497
11972;498
11973;509
11974;505
11975;499
11976;500
11977;508
11978;509
11979;507
11980;504
11981;501
11982;506
11983;509
11984;507
11985;499
11986;494
11987;502
11988;508
11989;507
11990;498
11991;497
11992;500
11993;503
11994;504
11995;505
11996;500
11997;508
11998;500
11999;500
12000;498
12001;504
12002;504
12003;504
12004;501
12005;506
12006;502
12007;502
12008;508
12009;506
12010;496
12011;502
12012;497
12013;501
12014;505
12015;504
12016;503
12017;504
12018;510
12019;506
12020;494
12021;502
12022;498
12023;508
12024;507
12025;501
12026;499
12027;497
12028;506
12029;506
12030;508
12031;504
12032;505
12033;512
12034;504
12035;504
12036;505
12037;496
12038;504
12039;503
12040;504
12041;507
12042;496
12043;517
12044;508
12045;499
12046;504
12047;500
12048;515
12049;511
12050;502
12051;504
12052;499
12053;511
12054;508
12055;497
12056;504
12057;504
12058;505
12059;505
12060;499
12061;509
12062;499
12063;502
12064;503
12065;496
12066;508
12067;506
12068;511
12069;497
12070;506
12071;499
12072;499
12073;504
12074;506
12075;505
12076;503
12077;504
12078;510
12079;509
12080;503
12081;506
12082;503
12083;509
12084;506
12085;498
12086;504
12087;504
12088;504
12089;501
12090;494
12091;505
12092;499
12093;511
12094;511
12095;500
12096;492
12097;504
12098;511
12099;505
12100;502
12101;503
12102;499
12103;511
12104;506
12105;500
12106;492
12107;503
12108;507
12109;504
12110;499
12111;499
12112;497
12113;501
12114;513
12115;502
12116;512
12117;501
12118;500
12119;504
12120;505
12121;502
12122;502
12123;512
12124;497
12125;500
12126;511
12127;495
12128;505
12129;508
12130;504
12131;502
12132;509
12133;503
12134;504
12135;501
12136;507
12137;497
12138;503
12139;502
12140;502
12141;498
12142;503
12143;504
12144;498
12145;507
12146;505
12147;506
12148;503
12149;508
12150;502
12151;507
12152;497
12153;502
12154;506
12155;503
12156;504
12157;503
12158;504
12159;500
12160;498
12161;504
12162;502
12163;508
12164;509
12165;508
12166;500
12167;507
12168;499
12169;496
12170;504
12171;508
12172;499
12173;512
12174;499
12175;498
12176;505
12177;502
12178;509
12179;505
12180;498
12181;509
12182;501
12183;504
12184;506
12185;513
12186;497
12187;496
12188;513
12189;498
12190;501
12191;500
12192;505
12193;507
12194;505
12195;500
12196;504
12197;503
12198;505
12199;508
12200;504
12201;500
12202;498
12203;508
12204;508
12205;504
12206;497
12207;500
12208;507
12209;496
12210;502
12211;504
12212;504
12213;510
12214;503
12215;510
12216;499
12217;504
12218;506
12219;505
12220;499
12221;506
12222;502
12223;499
12224;504
12225;499
12226;496
12227;508
12228;506
12229;508
12230;501
12231;500
12232;503
12233;512
12234;500
12235;500
12236;499
12237;513
12238;499
12239;507
12240;505
12241;503
12242;492
12243;505
12244;505
12245;498
12246;504
12247;502
12248;505
12249;506
12250;496
12251;506
12252;502
12253;502
12254;504
12255;511
12256;504
12257;503
12258;505
12259;505
12260;500
12261;496
12262;500
12263;502
12264;504
12265;503
12266;504
12267;504
12268;504
12269;507
12270;503
12271;510
12272;501
12273;505
12274;505
12275;500
12276;505
12277;497
12278;506
12279;509
12280;501
12281;507
12282;503
12283;505
12284;503
12285;507
12286;502
12287;500
12288;508
12289;499
12290;507
12291;487
12292;504
12293;509
12294;506
12295;510
12296;503
12297;504
12298;504
12299;511
12300;497
12301;506
12302;498
12303;506
12304;508
12305;493
12306;504
12307;498
12308;506
12309;500
12310;509
12311;502
12312;502
12313;504
12314;507
12315;508
12316;498
12317;499
12318;508
12319;503
12320;503
12321;506
12322;499
12323;507
12324;504
12325;504
12326;503
12327;507
12328;502
12329;510
12330;504
12331;506
12332;497
12333;504
12334;510
12335;503
12336;499
12337;496
12338;511
12339;507
12340;495
12341;498
12342;502
12343;506
12344;504
12345;501
12346;499
12347;502
12348;503
12349;501
12350;507
12351;507
12352;505
12353;510
12354;501
12355;499
12356;496
12357;499
12358;506
12359;503
12360;504
12361;503
12362;505
12363;510
12364;514
12365;498
12366;500
12367;503
12368;507
12369;503
12370;505
12371;495
12372;500
12373;507
12374;504
12375;500
12376;504
12377;498
12378;505
12379;504
12380;500
12381;496
12382;503
12383;511
12384;508
12385;501
12386;505
12387;500
12388;512
12389;502
12390;500
12391;508
12392;501
12393;507
12394;498
12395;503
12396;503
12397;504
12398;502
12399;505
12400;505
12401;499
12402;498
12403;505
12404;502
12405;502
12406;504
12407;498
12408;511
12409;504
12410;508
12411;502
12412;503
12413;502
12414;501
12415;498
12416;506
12417;500
12418;510
12419;510
12420;500
12421;497
12422;497
12423;507
12424;502
12425;510
12426;503
12427;507
12428;510
12429;500
12430;500
12431;505
12432;504
12433;508
12434;507
12435;492
12436;502
12437;507
12438;502
12439;499
12440;507
12441;509
12442;502
12443;514
12444;503
12445;499
12446;503
12447;511
12448;508
12449;505
12450;500
12451;498
12452;504
12453;511
12454;498
12455;496
12456;502
12457;500
12458;511
12459;503
12460;497
12461;512
12462;504
12463;517
12464;503
12465;504
12466;510
12467;497
12468;507
12469;496
12470;497
12471;501
12472;507
12473;509
12474;507
12475;504
12476;495
12477;494
12478;514
12479;512
12480;501
12481;498
12482;505
12483;504
12484;501
12485;501
12486;505
12487;499
12488;507
12489;502
12490;499
12491;500
12492;496
12493;511
12494;509
12495;508
12496;494
12497;500
12498;503
12499;509
12500;495
12501;506
12502;509
12503;502
12504;504
12505;503
12506;494
12507;499
12508;505
12509;499
12510;506
12511;503
12512;491
12513;510
12514;503
12515;504
12516;511
12517;505
12518;500
12519;503
12520;507
12521;496
12522;498
12523;511
12524;505
12525;497
12526;506
12527;499
12528;503
12529;505
12530;504
12531;510
12532;511
12533;512
12534;497
12535;499
12536;504
12537;503
12538;504
12539;510
12540;500
12541;499
12542;503
12543;507
12544;504
12545;502
12546;506
12547;503
12548;510
12549;508
12550;504
12551;503
12552;501
12553;499
12554;508
12555;509
12556;489
12557;498
12558;501
12559;510
12560;502
12561;505
12562;508
12563;511
12564;508
12565;502
12566;506
12567;495
12568;499
12569;497
12570;496
12571;502
12572;502
12573;512
12574;504
12575;503
12576;498
12577;507
12578;510
12579;501
12580;503
12581;501
12582;498
12583;511
12584;501
12585;506
12586;497
12587;502
12588;504
12589;512
12590;505
12591;495
12592;502
12593;499
12594;515
12595;506
12596;502
12597;498
12598;513
12599;502
12600;507
12601;495
12602;505
12603;509
12604;499
12605;495
12606;497
12607;494
12608;512
12609;501
12610;508
12611;501
12612;502
12613;505
12614;504
12615;510
12616;502
12617;505
12618;495
12619;502
12620;497
12621;499
12622;500
12623;507
12624;509
12625;504
12626;497
12627;507
12628;512
12629;505
12630;507
12631;500
12632;501
12633;512
12634;501
12635;504
12636;502
12637;499
12638;502
12639;501
12640;499
12641;503
12642;497
12643;508
12644;503
12645;507
12646;506
12647;503
12648;506
12649;502
12650;501
12651;499
12652;498
12653;512
12654;502
12655;505
12656;500
12657;498
12658;510
12659;513
12660;506
12661;508
12662;496
12663;509
12664;504
12665;507
12666;495
12667;497
12668;505
12669;508
12670;502
12671;500
12672;497
12673;511
12674;504
12675;500
12676;511
12677;497
12678;503
12679;503
12680;500
12681;511
12682;504
12683;512
12684;505
12685;501
12686;505
12687;506
12688;503
12689;500
12690;502
12691;501
12692;505
12693;508
12694;502
12695;503
12696;510
12697;501
12698;511
12699;507
12700;501
12701;504
12702;496
12703;510
12704;504
12705;499
12706;497
12707;502
12708;505
12709;505
12710;505
12711;502
12712;501
12713;508
12714;510
12715;502
12716;499
12717;501
12718;508
12719;506
12720;499
12721;499
12722;499
12723;507
12724;505
12725;502
12726;499
12727;502
12728;508
12729;506
12730;508
12731;512
12732;508
12733;512
12734;498
12735;499
12736;504
12737;505
12738;496
12739;500
12740;501
12741;499
12742;500
12743;510
12744;497
12745;504
12746;504
12747;501
12748;513
12749;511
12750;502
12751;501
12752;501
12753;516
12754;510
12755;499
12756;495
12757;502
12758;504
12759;511
12760;503
12761;501
12762;496
12763;500
12764;504
12765;505
12766;507
12767;496
12768;507
12769;504
12770;508
12771;496
12772;498
12773;501
12774;503
12775;505
12776;510
12777;507
12778;505
12779;507
12780;498
12781;511
12782;498
12783;509
12784;507
12785;505
12786;508
12787;494
12788;510
12789;498
12790;498
12791;509
12792;502
12793;502
12794;506
12795;503
12796;504
12797;504
12798;511
12799;510
12800;503
12801;511
12802;493
12803;502
12804;498
12805;504
12806;503
12807;504
12808;504
12809;512
12810;506
12811;509
12812;496
12813;506
12814;502
12815;494
12816;510
12817;500
12818;503
12819;504
12820;507
12821;509
12822;503
12823;504
12824;500
12825;495
12826;500
12827;498
12828;512
12829;506
12830;498
12831;500
12832;503
12833;510
12834;503
12835;509
12836;495
12837;503
12838;508
12839;504
12840;495
12841;496
12842;499
12843;515
12844;503
12845;501
12846;499
12847;503
12848;515
12849;511
12850;501
12851;502
12852;499
12853;508
12854;509
12855;504
12856;508
12857;499
12858;510
12859;502
12860;507
12861;500
12862;500
12863;506
12864;500
12865;504
12866;505
12867;502
12868;509
12869;506
12870;500
12871;494
12872;496
12873;510
12874;508
12875;498
12876;504
12877;514
12878;508
12879;507
12880;501
12881;506
12882;501
12883;506
12884;500
12885;499
12886;503
12887;498
12888;502
12889;498
12890;501
12891;507
12892;504
12893;508
12894;508
12895;508
12896;499
12897;502
12898;512
12899;508
12900;504
12901;503
12902;496
12903;509
12904;499
12905;511
12906;497
12907;502
12908;504
12909;501
12910;508
12911;504
12912;502
12913;505
12914;505
12915;507
12916;513
12917;504
12918;504
12919;501
12920;500
12921;496
12922;500
12923;504
12924;494
12925;505
12926;501
12927;499
12928;505
12929;510
12930;511
12931;498
12932;506
12933;507
12934;504
12935;501
12936;510
12937;496
12938;507
12939;503
12940;504
12941;502
12942;510
12943;502
12944;504
12945;503
12946;502
12947;499
12948;510
12949;509
12950;504
12951;500
12952;500
12953;507
12954;499
12955;503
12956;498
12957;497
12958;506
12959;505
12960;504
12961;510
12962;507
12963;505
12964;505
12965;510
12966;506
12967;505
12968;503
12969;501
12970;495
12971;499
12972;496
12973;505
12974;506
12975;499
12976;500
12977;502
12978;511
12979;506
12980;505
12981;504
12982;503
12983;505
12984;500
12985;506
12986;501
12987;495
12988;512
12989;500
12990;499
12991;497
12992;505
12993;508
12994;507
12995;505
12996;496
12997;502
12998;500
12999;504
13000;508
13001;512
13002;501
13003;508
13004;500
13005;499
13006;500
13007;505
13008;503
13009;506
13010;500
13011;504
13012;502
13013;506
13014;512
13015;500
13016;503
13017;498
13018;510
13019;506
13020;499
13021;497
13022;499
13023;509
13024;505
13025;502
13026;499
13027;495
13028;519
13029;505
13030;493
13031;499
13032;498
13033;512
13034;505
13035;501
13036;504
13037;495
13038;507
13039;504
13040;509
13041;507
13042;497
13043;508
13044;503
13045;505
13046;501
13047;497
13048;511
13049;499
13050;505
13051;494
13052;499
13053;513
13054;505
13055;503
13056;501
13057;498
13058;501
13059;506
13060;504
13061;499
13062;491
13063;512
13064;504
13065;504
13066;506
13067;502
13068;509
13069;501
13070;504
13071;504
13072;502
13073;510
13074;499
13075;504
13076;497
13077;503
13078;503
13079;504
13080;502
13081;503
13082;501
13083;506
13084;508
13085;505
13086;504
13087;499
13088;506
13089;499
13090;500
13091;499
13092;504
13093;511
13094;507
13095;495
13096;499
13097;499
13098;507
13099;504
13100;512
13101;500
13102;504
13103;509
13104;502
13105;499
13106;503
13107;500
13108;507
13109;509
13110;502
13111;505
13112;501
13113;507
13114;512
13115;501
13116;506
13117;496
13118;507
13119;503
13120;506
13121;500
13122;496
13123;501
13124;507
13125;498
13126;497
13127;505
13128;510
13129;509
13130;510
13131;500
13132;506
13133;508
13134;513
13135;494
13136;503
13137;499
13138;512
13139;501
13140;500
13141;489
13142;502
13143;509
13144;506
13145;503
13146;501
13147;496
13148;509
13149;512
13150;506
13151;501
13152;500
13153;501
13154;507
13155;509
13156;502
13157;495
13158;508
13159;508
13160;504
13161;497
13162;510
13163;500
13164;495
13165;506
13166;505
13167;503
13168;496
13169;512
13170;508
13171;491
13172;499
13173;499
13174;501
13175;507
13176;502
13177;505
13178;499
13179;507
13180;507
13181;504
13182;509
13183;497
13184;509
13185;507
13186;498
13187;500
13188;500
13189;509
13190;509
13191;495
13192;494
13193;509
13194;499
13195;503
13196;500
13197;510
13198;508
13199;508
13200;507
13201;502
13202;496
13203;508
13204;504
13205;496
13206;504
13207;505
13208;497
13209;503
13210;512
13211;505
13212;495
13213;514
13214;508
13215;499
13216;507
13217;506
13218;499
13219;507
13220;494
13221;499
13222;503
13223;506
13224;500
13225;505
13226;494
13227;502
13228;502
13229;510
13230;510
13231;499
13232;504
13233;508
13234;503
13235;504
13236;502
13237;504
13238;509
13239;501
13240;504
13241;488
13242;500
13243;505
13244;499
13245;504
13246;498
13247;502
13248;513
13249;502
13250;505
13251;503
13252;500
13253;508
13254;497
13255;500
13256;500
13257;497
13258;499
13259;506
13260;504
13261;506
13262;506
13263;510
13264;496
13265;496
13266;508
13267;507
13268;510
13269;502
13270;497
13271;500
13272;502
13273;504
13274;502
13275;504
13276;507
13277;496
13278;500
13279;499
13280;502
13281;502
13282;502
13283;506
13284;504
13285;505
13286;503
13287;508
13288;505
13289;500
13290;500
13291;497
13292;502
13293;510
13294;504
13295;502
13296;502
13297;499
13298;509
13299;505
13300;507
13301;501
13302;499
13303;502
13304;510
13305;504
13306;495
13307;501
13308;507
13309;496
13310;499
13311;508
13312;504
13313;509
13314;504
13315;501
13316;508
13317;499
13318;509
13319;505
13320;511
13321;499
13322;503
13323;504
13324;507
13325;498
13326;498
13327;500
13328;502
13329;509
13330;500
13331;499
13332;506
13333;504
13334;505
13335;509
13336;499
13337;492
13338;504
13339;504
13340;506
13341;507
13342;499
13343;504
13344;504
13345;504
13346;505
13347;510
13348;508
13349;505
13350;497
13351;500
13352;499
13353;499
13354;506
13355;501
13356;510
13357;501
13358;505
13359;508
13360;499
13361;500
13362;500
13363;504
13364;502
13365;503
13366;504
13367;503
13368;507
13369;503
13370;501
13371;498
13372;508
13373;505
13374;499
13375;505
13376;500
13377;503
13378;500
13379;505
13380;503
13381;499
13382;503
13383;512
13384;505
13385;506
13386;492
13387;495
13388;503
13389;510
13390;503
13391;508
13392;502
13393;513
13394;501
13395;508
13396;498
13397;503
13398;514
13399;509
13400;507
13401;499
13402;502
13403;501
13404;492
13405;505
13406;500
13407;497
13408;507
13409;509
13410;504
13411;500
13412;504
13413;513
13414;504
13415;510
13416;507
13417;503
13418;505
13419;501
13420;508
13421;497
13422;502
13423;512
13424;496
13425;497
13426;500
13427;501
13428;504
13429;503
13430;501
13431;504
13432;507
13433;508
13434;505
13435;501
13436;500
13437;503
13438;505
13439;504
13440;504
13441;503
13442;504
13443;504
13444;501
13445;508
13446;509
13447;499
13448;508
13449;503
13450;504
13451;500
13452;499
13453;498
13454;500
13455;500
13456;502
13457;496
13458;507
13459;504
13460;506
13461;501
13462;502
13463;510
13464;508
13465;508
13466;498
13467;497
13468;510
13469;499
13470;500
13471;516
13472;510
13473;511
13474;505
13475;503
13476;499
13477;501
13478;504
13479;501
13480;496
13481;502
13482;501
13483;505
13484;503
13485;505
13486;501
13487;504
13488;506
13489;500
13490;498
13491;504
13492;501
13493;505
13494;500
13495;497
13496;507
13497;500
13498;514
13499;507
13500;507
13501;502
13502;501
13503;507
13504;505
13505;504
13506;498
13507;497
13508;501
13509;502
13510;506
13511;506
13512;502
13513;507
13514;500
13515;506
13516;500
13517;503
13518;507
13519;502
13520;497
13521;511
13522;507
13523;499
13524;496
13525;500
13526;504
13527;503
13528;504
13529;509
13530;510
13531;500
13532;498
13533;505
13534;503
13535;501
13536;494
13537;505
13538;502
13539;506
13540;506
13541;500
13542;500
13543;508
13544;503
13545;507
13546;494
13547;496
13548;508
13549;498
13550;511
13551;501
13552;506
13553;504
13554;505
13555;504
13556;493
13557;497
13558;502
13559;505
13560;497
13561;496
13562;505
13563;511
13564;514
13565;501
13566;509
13567;498
13568;510
13569;503
13570;502
13571;504
13572;500
13573;505
13574;499
13575;496
13576;501
13577;497
13578;516
13579;503
13580;499
13581;508
13582;509
13583;510
13584;508
13585;502
13586;490
13587;503
13588;505
13589;507
13590;504
13591;504
13592;505
13593;504
13594;503
13595;502
13596;497
13597;502
13598;512
13599;502
13600;502
13601;502
13602;510
13603;507
13604;501
13605;505
13606;500
13607;496
13608;511
13609;502
13610;502
13611;509
13612;499
13613;511
13614;511
13615;505
13616;498
13617;500
13618;506
13619;510
13620;504
13621;502
13622;495
13623;508
13624;506
13625;506
13626;488
13627;497
13628;510
13629;497
13630;509
13631;505
13632;502
13633;512
13634;508
13635;495
13636;497
13637;499
13638;510
13639;502
13640;505
13641;497
13642;496
13643;506
13644;509
13645;499
13646;508
13647;500
13648;510
13649;508
13650;501
13651;499
13652;499
13653;511
13654;503
13655;510
13656;500
13657;499
13658;505
13659;504
13660;502
13661;506
13662;505
13663;508
13664;499
13665;505
13666;507
13667;496
13668;505
13669;502
13670;500
13671;498
13672;501
13673;505
13674;501
13675;503
13676;509
13677;499
13678;512
13679;503
13680;508
13681;494
13682;502
13683;513
13684;508
13685;494
13686;497
13687;497
13688;510
13689;508
13690;504
13691;502
13692;503
13693;496
13694;504
13695;504
13696;504
13697;505
13698;504
13699;508
13700;510
13701;495
13702;492
13703;513
13704;500
13705;511
13706;499
13707;499
13708;502
13709;503
13710;502
13711;499
13712;506
13713;512
13714;504
13715;508
13716;504
13717;505
13718;494
13719;509
13720;504
13721;496
13722;504
13723;504
13724;499
13725;502
13726;498
13727;499
13728;499
13729;508
13730;506
13731;501
13732;509
13733;499
13734;500
13735;507
13736;499
13737;500
13738;496
13739;503
13740;515
13741;498
13742;501
13743;495
13744;503
13745;508
13746;505
13747;499
13748;511
13749;507
13750;504
13751;504
13752;493
13753;511
13754;504
13755;500
13756;510
13757;501
13758;504
13759;499
13760;501
13761;500
13762;500
13763;508
13764;507
13765;508
13766;505
13767;499
13768;503
13769;497
13770;504
13771;503
13772;496
13773;509
13774;510
13775;502
13776;501
13777;503
13778;515
13779;504
13780;503
13781;496
13782;502
13783;515
13784;504
13785;501
13786;497
13787;499
13788;506
13789;499
13790;505
13791;503
13792;506
13793;509
13794;502
13795;501
13796;508
13797;506
13798;505
13799;507
13800;501
13801;488
13802;501
13803;508
13804;510
13805;497
13806;499
13807;499
13808;503
13809;512
13810;499
13811;496
13812;500
13813;511
13814;504
13815;505
13816;508
13817;501
13818;505
13819;507
13820;505
13821;503
13822;496
13823;507
13824;501
13825;500
13826;503
13827;499
13828;504
13829;504
13830;508
13831;505
13832;499
13833;503
13834;506
13835;504
13836;499
13837;502
13838;508
13839;504
13840;501
13841;499
13842;509
13843;507
13844;504
13845;507
13846;501
13847;506
13848;505
13849;503
13850;497
13851;498
13852;498
13853;511
13854;504
13855;504
13856;499
13857;496
13858;507
13859;507
13860;501
13861;501
13862;496
13863;511
13864;510
13865;507
13866;504
13867;505
13868;505
13869;504
13870;500
13871;502
13872;509
13873;507
13874;505
13875;496
13876;493
13877;497
13878;516
13879;502
13880;506
13881;500
13882;504
13883;514
13884;504
13885;500
13886;503
13887;502
13888;504
13889;500
13890;499
13891;505
13892;504
13893;501
13894;504
13895;499
13896;505
13897;501
13898;503
13899;507
13900;509
13901;510
13902;504
13903;508
13904;504
13905;496
13906;504
13907;505
13908;507
13909;511
13910;502
13911;511
13912;501
13913;511
13914;500
13915;500
13916;507
13917;504
13918;506
13919;502
13920;508
13921;501
13922;497
13923;507
13924;502
13925;498
13926;499
13927;496
13928;509
13929;507
13930;502
13931;502
13932;504
13933;507
13934;506
13935;507
13936;499
13937;502
13938;504
13939;511
13940;500
13941;498
13942;496
13943;503
13944;506
13945;506
13946;495
13947;504
13948;519
13949;502
13950;506
13951;498
13952;499
13953;515
13954;500
13955;502
13956;502
13957;501
13958;505
13959;504
13960;502
13961;503
13962;504
13963;508
13964;510
13965;505
13966;503
13967;504
13968;504
13969;506
13970;504
13971;501
13972;499
13973;511
13974;500
13975;493
13976;502
13977;499
13978;508
13979;504
13980;508
13981;503
13982;502
13983;513
13984;506
13985;508
13986;496
13987;503
13988;507
13989;509
13990;504
13991;495
13992;504
13993;505
13994;501
13995;508
13996;504
13997;501
13998;510
13999;499
14000;500
14001;499
14002;498
14003;504
14004;504
14005;502
14006;502
14007;500
14008;506
14009;508
14010;497
14011;508
14012;504
14013;509
14014;511
14015;501
14016;499
14017;505
14018;503
14019;502
14020;508
14021;496
14022;505
14023;503
14024;506
14025;505
14026;494
14027;491
14028;504
14029;504
14030;503
14031;495
14032;503
14033;508
14034;509
14035;504
14036;502
14037;501
14038;508
14039;500
14040;507
14041;502
14042;498
14043;511
14044;501
14045;500
14046;506
14047;502
14048;510
14049;500
14050;502
14051;498
14052;508
14053;503
14054;503
14055;505
14056;497
14057;505
14058;497
14059;507
14060;503
14061;501
14062;498
14063;496
14064;497
14065;504
14066;498
14067;503
14068;508
14069;504
14070;503
14071;504
14072;502
14073;512
14074;504
14075;496
14076;504
14077;500
14078;503
14079;504
14080;508
14081;498
14082;499
14083;509
14084;506
14085;503
14086;505
14087;499
14088;507
14089;505
14090;498
14091;499
14092;504
14093;497
14094;504
14095;508
14096;502
14097;504
14098;506
14099;503
14100;504
14101;500
14102;505
14103;507
14104;499
14105;503
14106;496
14107;503
14108;500
14109;506
14110;497
14111;504
14112;507
14113;503
14114;497
14115;512
14116;504
14117;504
14118;509
14119;506
14120;498
14121;503
14122;496
14123;511
14124;508
14125;503
14126;499
14127;497
14128;502
14129;497
14130;498
14131;505
14132;508
14133;508
14134;502
14135;504
14136;500
14137;505
14138;505
14139;496
14140;505
14141;497
14142;505
14143;508
14144;503
14145;500
14146;508
14147;496
14148;509
14149;506
14150;506
14151;507
14152;500
14153;503
14154;509
14155;501
14156;499
14157;498
14158;507
14159;501
14160;499
14161;503
14162;501
14163;507
14164;507
14165;498
14166;507
14167;497
14168;508
14169;505
14170;499
14171;501
14172;504
14173;504
14174;499
14175;505
14176;492
14177;502
14178;508
14179;507
14180;501
14181;501
14182;500
14183;508
14184;504
14185;503
14186;497
14187;500
